"filename", "language", "TypeScript", "JavaScript", "XML", "CSS", "SCSS", "comment", "blank", "total"
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/App.js", "JavaScript", 0, 19, 0, 0, 0, 9, 2, 30
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/App.test.js", "JavaScript", 0, 7, 0, 0, 0, 0, 2, 9
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/assets/crown.svg", "XML", 0, 0, 16, 0, 0, 1, 0, 17
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/assets/shopping-bag.svg", "XML", 0, 0, 52, 0, 0, 1, 1, 54
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/components/buttons/button.component.jsx", "JavaScript", 0, 26, 0, 0, 0, 0, 5, 31
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/components/buttons/button.styles.jsx", "JavaScript", 0, 63, 0, 0, 0, 41, 11, 115
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/components/cart-dropdown/cart-dropdown.component.jsx", "JavaScript", 0, 39, 0, 0, 0, 0, 3, 42
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/components/cart-dropdown/cart-dropdown.styles.jsx", "JavaScript", 0, 34, 0, 0, 0, 26, 8, 68
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/components/cart-icon/cart-icon.component.jsx", "JavaScript", 0, 19, 0, 0, 0, 0, 4, 23
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/components/cart-icon/cart-icon.styles.jsx", "JavaScript", 0, 21, 0, 0, 0, 19, 6, 46
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/components/cart-items/cart-item.component.jsx", "JavaScript", 0, 16, 0, 0, 0, 0, 4, 20
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/components/cart-items/cart-items.styles.jsx", "JavaScript", 0, 21, 0, 0, 0, 20, 9, 50
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/components/category-preview/category-preview.component.jsx", "JavaScript", 0, 29, 0, 0, 0, 0, 3, 32
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/components/category-preview/category-preview.styles.jsx", "JavaScript", 0, 16, 0, 0, 0, 15, 7, 38
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/components/checkout-item/checkout-item.component.jsx", "JavaScript", 0, 41, 0, 0, 0, 0, 3, 44
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/components/checkout-item/checkout-item.styles.jsx", "JavaScript", 0, 37, 0, 0, 0, 36, 16, 89
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/components/directory-item/directory-item.component.jsx", "JavaScript", 0, 21, 0, 0, 0, 0, 5, 26
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/components/directory-item/directory-item.styles.jsx", "JavaScript", 0, 57, 0, 0, 0, 58, 22, 137
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/components/directory/directory.component.jsx", "JavaScript", 0, 44, 0, 0, 0, 0, 4, 48
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/components/directory/directory.styles.jsx", "JavaScript", 0, 7, 0, 0, 0, 6, 3, 16
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/components/form-input/form-input.components.jsx", "JavaScript", 0, 14, 0, 0, 0, 0, 3, 17
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/components/form-input/form-input.styles.jsx", "JavaScript", 0, 43, 0, 0, 0, 40, 16, 99
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/components/payment-form/payment-form.component.jsx", "JavaScript", 0, 63, 0, 0, 0, 0, 8, 71
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/components/payment-form/payment-form.styles.jsx", "JavaScript", 0, 17, 0, 0, 0, 0, 4, 21
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/components/product-card/product-card.component.jsx", "JavaScript", 0, 29, 0, 0, 0, 0, 6, 35
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/components/product-card/product-card.styles.jsx", "JavaScript", 0, 46, 0, 0, 0, 44, 17, 107
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/components/sign-in-form/sign-in-form.component.jsx", "JavaScript", 0, 78, 0, 0, 0, 0, 11, 89
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/components/sign-in-form/sign-in-form.styles.jsx", "JavaScript", 0, 13, 0, 0, 0, 12, 6, 31
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/components/sign-up-form/sign-up-form.component.jsx", "JavaScript", 0, 88, 0, 0, 0, 0, 7, 95
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/components/sign-up-form/sign-up-form.styles.jsx", "JavaScript", 0, 9, 0, 0, 0, 8, 5, 22
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/components/spinner/spinner.component.jsx", "JavaScript", 0, 7, 0, 0, 0, 0, 3, 10
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/components/spinner/spinner.styles.jsx", "JavaScript", 0, 28, 0, 0, 0, 0, 3, 31
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/index.css", "CSS", 0, 0, 0, 12, 0, 0, 2, 14
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/index.js", "JavaScript", 0, 24, 0, 0, 0, 17, 4, 45
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/index.scss", "SCSS", 0, 0, 0, 0, 20, 0, 3, 23
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/logo.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/reportWebVitals.js", "JavaScript", 0, 12, 0, 0, 0, 0, 2, 14
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/routes/authentication/authentication.component.jsx", "JavaScript", 0, 12, 0, 0, 0, 0, 3, 15
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/routes/authentication/authentication.styles.jsx", "JavaScript", 0, 7, 0, 0, 0, 6, 2, 15
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/routes/categories-preview/categories-preview.component.jsx", "JavaScript", 0, 27, 0, 0, 0, 0, 3, 30
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/routes/category/category.component.jsx", "JavaScript", 0, 37, 0, 0, 0, 0, 5, 42
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/routes/category/category.styles.jsx", "JavaScript", 0, 13, 0, 0, 0, 12, 3, 28
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/routes/checkout/checkout.component.jsx", "JavaScript", 0, 44, 0, 0, 0, 0, 5, 49
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/routes/checkout/checkout.styles.jsx", "JavaScript", 0, 28, 0, 0, 0, 27, 11, 66
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/routes/home/home.component.jsx", "JavaScript", 0, 11, 0, 0, 0, 0, 3, 14
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/routes/navigation/navigation.component.jsx", "JavaScript", 0, 48, 0, 0, 0, 0, 6, 54
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/routes/navigation/navigation.styles.jsx", "JavaScript", 0, 30, 0, 0, 0, 24, 13, 67
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/routes/shop/shop.component.jsx", "JavaScript", 0, 19, 0, 0, 0, 0, 6, 25
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/routes/shop/shop.styles.jsx", "JavaScript", 0, 7, 0, 0, 0, 6, 3, 16
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/setupTests.js", "JavaScript", 0, 1, 0, 0, 0, 4, 1, 6
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/shop-data.js", "JavaScript", 0, 238, 0, 0, 0, 0, 1, 239
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/store/cart/cart.action.js", "JavaScript", 0, 53, 0, 0, 0, 0, 11, 64
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/store/cart/cart.reducer.js", "JavaScript", 0, 22, 0, 0, 0, 0, 4, 26
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/store/cart/cart.selector.js", "JavaScript", 0, 19, 0, 0, 0, 0, 6, 25
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/store/cart/cart.types.js", "JavaScript", 0, 6, 0, 0, 0, 0, 0, 6
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/store/categories/category.action.ts", "TypeScript", 28, 0, 0, 0, 0, 0, 8, 36
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/store/categories/category.reducer.ts", "TypeScript", 38, 0, 0, 0, 0, 0, 5, 43
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/store/categories/category.saga.js", "JavaScript", 0, 21, 0, 0, 0, 0, 5, 26
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/store/categories/category.selector.ts", "TypeScript", 21, 0, 0, 0, 0, 0, 5, 26
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/store/categories/category.types.ts", "TypeScript", 19, 0, 0, 0, 0, 0, 4, 23
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/store/middleware/logger.js", "JavaScript", 0, 10, 0, 0, 0, 0, 3, 13
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/store/root.reducer.js", "JavaScript", 0, 9, 0, 0, 0, 0, 1, 10
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/store/root.saga.js", "JavaScript", 0, 6, 0, 0, 0, 0, 2, 8
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/store/store.js", "JavaScript", 0, 32, 0, 0, 0, 0, 11, 43
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/store/user/user.action.js", "JavaScript", 0, 30, 0, 0, 0, 7, 14, 51
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/store/user/user.reducer.js", "JavaScript", 0, 21, 0, 0, 0, 0, 4, 25
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/store/user/user.saga.js", "JavaScript", 0, 110, 0, 0, 0, 0, 16, 126
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/store/user/user.selector.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 1
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/store/user/user.types.js", "JavaScript", 0, 14, 0, 0, 0, 0, 1, 15
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/utils/firebase/firebase.utils.jsx", "JavaScript", 0, 105, 0, 0, 0, 0, 26, 131
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/utils/reducer/reducer.utils.ts", "TypeScript", 23, 0, 0, 0, 0, 0, 8, 31
"/Users/mahadhussein/Projects/React/crwn-clothing/Crown-Clothing/src/utils/stripe/stripe.utils.js", "JavaScript", 0, 4, 0, 0, 0, 0, 1, 5
"Total", "-", 129, 1973, 69, 12, 20, 439, 418, 3060